timestamp,timestamp_source,error_code,error_group,message_raw,status,notes
2025-11-17 09:03:51+00:00,time_only_default_date,TEMP-100,TEMP,Singularity condition,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:05:53+00:00,time_only_default_date,SRVO-160,SRVO,Singularity condition,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:09:02+00:00,time_only_default_date,TEMP-100,TEMP,Singularity condition,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:09:32+00:00,full_datetime,SRVO-161,SRVO,Run request failed,valid,
2025-11-17 09:09:54+00:00,time_only_default_date,SRVO-005,SRVO,Fence open,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:11:07+00:00,time_only_default_date,SRVO-050,SRVO,Battery Zero Alarm,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:11:31+00:00,time_only_default_date,SRVO-062,SRVO,Overtravel,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:14:38+00:00,full_datetime,SRVO-160,SRVO,Torque limit reached,valid,
2025-11-17 09:17:48+00:00,time_only_default_date,SRVO-062,SRVO,Torque limit reached,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:18:02+00:00,time_only_default_date,TEMP-100,TEMP,Singularity condition,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:18:37+00:00,time_only_default_date,SRVO-324,SRVO,Collision detected,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:19:39+00:00,full_datetime,TEMP-100,TEMP,Singularity condition,valid,
2025-11-17 09:23:51+00:00,full_datetime,SRVO-005,SRVO,Overtravel,valid,
2025-11-17 09:30:33+00:00,full_datetime,SRVO-160,SRVO,Shift released,valid,
2025-11-17 09:32:23+00:00,time_only_default_date,SRVO-050,SRVO,Overtravel,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:33:11+00:00,full_datetime,PROG-048,PROG,Collision detected,valid,
2025-11-17 09:33:36+00:00,time_only_default_date,SRVO-005,SRVO,Joint overheat,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:37:13+00:00,full_datetime,PROG-048,PROG,Joint overheat,valid,
2025-11-17 09:37:46+00:00,full_datetime,SRVO-050,SRVO,Battery Zero Alarm,valid,
2025-11-17 09:43:04+00:00,time_only_default_date,TEMP-100,TEMP,E-stop pressed,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:48:18+00:00,time_only_default_date,PROG-048,PROG,Fence open,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:48:51+00:00,full_datetime,SRVO-050,SRVO,Torque limit reached,valid,
2025-11-17 09:53:42+00:00,full_datetime,SRVO-160,SRVO,Torque limit reached,valid,
2025-11-17 09:54:32+00:00,time_only_default_date,SRVO-160,SRVO,Torque limit reached,estimated,Date inferred from DEFAULT_LOG_DATE
2025-11-17 09:55:31+00:00,full_datetime,SRVO-062,SRVO,Shift released,valid,
2025-11-17 09:56:53+00:00,full_datetime,SRVO-161,SRVO,E-stop pressed,valid,
2025-11-17 09:57:00+00:00,full_datetime,SRVO-160,SRVO,Shift released,valid,
2025-11-17 09:59:45+00:00,full_datetime,SRVO-005,SRVO,Torque limit reached,valid,
,missing,MOTN-019,MOTN,Fence open,missing_timestamp,No timestamp present in line
,missing,TEMP-100,TEMP,Overtravel,missing_timestamp,No timestamp present in line
,missing,MOTN-019,MOTN,Battery Zero Alarm,missing_timestamp,No timestamp present in line
,missing,,,"INTP-105,Run request failed",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,,,"SRVO-161,Run request failed",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,,,"SRVO-161,E-stop pressed",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,INTP-105,INTP,Battery Zero Alarm,missing_timestamp,No timestamp present in line
,missing,SRVO-160,SRVO,Collision detected,missing_timestamp,No timestamp present in line
,missing,INTP-105,INTP,Collision detected,missing_timestamp,No timestamp present in line
,missing,PROG-048,PROG,Shift released,missing_timestamp,No timestamp present in line
,missing,,,"INTP-105,Run request failed",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,SRVO-062,SRVO,Fence open,missing_timestamp,No timestamp present in line
,missing,TEMP-100,TEMP,E-stop pressed,missing_timestamp,No timestamp present in line
,missing,SRVO-160,SRVO,Battery Zero Alarm,missing_timestamp,No timestamp present in line
,missing,SRVO-005,SRVO,Battery Zero Alarm,missing_timestamp,No timestamp present in line
,missing,SRVO-324,SRVO,Collision detected,missing_timestamp,No timestamp present in line
,missing,SRVO-050,SRVO,Joint overheat,missing_timestamp,No timestamp present in line
,missing,,,"MOTN-019,Shift released",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,,,"SRVO-161,Battery Zero Alarm",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,SRVO-005,SRVO,E-stop pressed,missing_timestamp,No timestamp present in line
,missing,,,"SRVO-324,Run request failed",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,SRVO-050,SRVO,Overtravel,missing_timestamp,No timestamp present in line
,missing,,,"SRVO-160,Shift released",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,SRVO-160,SRVO,Collision detected,missing_timestamp,No timestamp present in line
,missing,SRVO-062,SRVO,Joint overheat,missing_timestamp,No timestamp present in line
,missing,SRVO-062,SRVO,Shift released,missing_timestamp,No timestamp present in line
,missing,TEMP-100,TEMP,Shift released,missing_timestamp,No timestamp present in line
,missing,,,"SRVO-062,Shift released",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,TEMP-100,TEMP,E-stop pressed,missing_timestamp,No timestamp present in line
,missing,SRVO-062,SRVO,E-stop pressed,missing_timestamp,No timestamp present in line
,missing,,,"PROG-048,Overtravel",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,INTP-105,INTP,E-stop pressed,missing_timestamp,No timestamp present in line
,missing,,,"TEMP-100,Collision detected",parse_error,No timestamp present in line; Could not extract error_code or message from line
,missing,SRVO-161,SRVO,Torque limit reached,missing_timestamp,No timestamp present in line
,missing,SRVO-005,SRVO,Singularity condition,missing_timestamp,No timestamp present in line
